2305	0	32	38	6	31	0	0	0	1	0
2310	0	32	38	6	31	0	0	0	1	0
2310	0	32	38	6	31	0	0	0	1	0
2315	0	32	38	6	31	0	0	0	1	0
2315	0	32	38	6	31	0	0	0	1	0
2315	0	32	38	6	31	0	0	0	1	0
2315	0	32	38	6	31	0	0	0	1	0
2320	0	32	38	6	31	0	0	0	1	0
2330	0	32	38	6	31	0	0	0	1	0
2330	0	32	38	6	31	0	0	0	1	0
2335	0	32	38	6	31	0	0	0	1	0
2340	0	32	38	6	31	0	0	0	1	0
2350	0	32	38	6	31	0	0	0	1	0
2350	0	32	38	6	31	0	0	0	1	0
2350	0	32	38	6	31	0	0	0	1	0
2355	0	32	38	6	31	0	0	0	1	0
2355	0	32	38	6	31	0	0	0	1	0
2355	0	32	38	6	31	0	0	0	1	0
2355	0	32	38	6	31	0	0	0	1	0
2365	0	32	38	6	31	0	0	0	1	0
2370	0	32	38	6	31	0	0	0	1	0
2370	0	32	38	6	31	0	0	0	1	0
2375	0	32	38	6	31	0	0	0	1	0
2385	0	32	38	6	31	0	0	0	1	0
2390	0	32	38	6	31	0	0	0	1	0
2390	0	32	38	6	31	0	0	0	1	0
2390	0	32	38	6	31	0	0	0	1	0
2345	0	33	38	5	31	0	0	0	2	0
2345	0	33	38	5	31	0	0	0	2	0
2345	0	33	38	5	31	0	0	0	2	0
2355	0	33	38	5	31	0	0	0	2	0
2360	0	33	38	5	31	0	0	0	2	0
2360	0	33	38	5	31	0	0	0	2	0
2365	0	33	38	5	31	0	0	0	2	0
2365	0	33	38	5	31	0	0	0	2	0
2380	0	33	38	5	31	0	0	0	2	0
2380	0	33	38	5	31	0	0	0	2	0
2380	0	33	38	5	31	0	0	0	2	0
2385	0	33	38	5	32	0	0	0	1	0
2385	0	33	38	5	32	0	0	0	1	0
2385	0	33	38	5	32	0	0	0	1	0
2390	0	33	38	5	32	0	0	0	1	0
2395	0	33	38	5	32	0	0	0	1	0
2400	0	33	38	5	32	0	0	0	1	0
2400	0	33	38	5	32	0	0	0	1	0
2405	0	33	38	5	32	0	0	0	1	0
2415	0	33	38	5	32	0	0	0	1	0
2420	0	33	38	5	32	0	0	0	1	0
2420	0	33	38	5	32	0	0	0	1	0
2425	0	33	38	5	32	0	0	0	1	0
2425	0	33	38	5	32	0	0	0	1	0
2425	0	33	38	5	32	0	0	0	1	0
2425	0	33	38	5	32	0	0	0	1	0
2430	0	33	38	5	32	0	0	0	1	0
2435	0	33	38	5	32	0	0	0	1	0
2440	0	33	38	5	32	0	0	0	1	0
2445	0	33	38	5	32	0	0	0	1	0
2450	0	33	38	5	32	0	0	0	1	0
2460	0	33	38	5	32	0	0	0	1	0
2460	0	33	38	5	32	0	0	0	1	0
2460	0	33	38	5	32	0	0	0	1	0
2465	0	33	38	5	32	0	0	0	1	0
2465	0	33	38	5	32	0	0	0	1	0
2465	0	33	38	5	32	0	0	0	1	0
2465	0	33	38	5	32	0	0	0	1	0
2480	0	33	38	5	32	0	0	0	1	0
2480	0	33	38	5	32	0	0	0	1	0
2480	0	33	38	5	32	0	0	0	1	0
2485	0	33	38	5	32	0	0	0	1	0
2495	0	33	38	5	32	0	0	0	1	0
2500	0	33	38	5	32	0	0	0	1	0
2500	0	33	38	5	32	0	0	0	1	0
2500	0	33	38	5	32	0	0	0	1	0
2505	0	33	38	5	32	0	0	0	1	0
2505	0	33	38	5	32	0	0	0	1	0
2505	0	33	38	5	32	0	0	0	1	0
2510	0	33	38	5	32	0	0	0	1	0
2515	0	33	38	5	32	0	0	0	1	0
2515	0	33	38	5	32	0	0	0	1	0
2520	0	33	38	5	32	0	0	0	1	0
2530	0	33	38	5	32	0	0	0	1	0
2540	0	33	38	5	32	0	0	0	1	0
2540	0	33	38	5	32	0	0	0	1	0
2540	0	33	38	5	32	0	0	0	1	0
2545	0	33	38	5	32	0	0	0	1	0
2545	0	33	38	5	32	0	0	0	1	0
2545	0	33	38	5	32	0	0	0	1	0
2550	0	33	38	5	32	0	0	0	1	0
2555	0	33	38	5	32	0	0	0	1	0
2560	0	33	38	5	32	0	0	0	1	0
2560	0	33	38	5	32	0	0	0	1	0
2565	0	33	38	5	32	0	0	0	1	0
2575	0	33	38	5	32	0	0	0	1	0
2580	0	33	38	5	32	0	0	0	1	0
2580	0	33	38	5	33	0	0	0	0	0
2585	0	33	38	5	33	0	0	0	0	0
2585	0	33	38	5	33	0	0	0	0	0
2535	0	34	38	4	33	0	0	0	1	0
2535	0	34	38	4	33	0	0	0	1	0
2540	0	34	38	4	33	0	0	0	1	0
2545	0	34	38	4	33	0	0	0	1	0
2550	0	34	38	4	33	0	0	0	1	0
2555	0	34	38	4	33	0	0	0	1	0
2560	0	34	38	4	33	0	0	0	1	0
2570	0	34	38	4	33	0	0	0	1	0
2570	0	34	38	4	33	0	0	0	1	0
2570	0	34	38	4	33	0	0	0	1	0
2575	0	34	38	4	33	0	0	0	1	0
2575	0	34	38	4	33	0	0	0	1	0
2575	0	34	38	4	33	0	0	0	1	0
2575	0	34	38	4	33	0	0	0	1	0
2585	0	34	38	4	33	0	0	0	1	0
2590	0	34	38	4	33	0	0	0	1	0
2590	0	34	38	4	33	0	0	0	1	0
2595	0	34	38	4	33	0	0	0	1	0
2605	0	34	38	4	33	0	0	0	1	0
2610	0	34	38	4	33	0	0	0	1	0
2610	0	34	38	4	33	0	0	0	1	0
2615	0	34	38	4	33	0	0	0	1	0
2615	0	34	38	4	33	0	0	0	1	0
2615	0	34	38	4	33	0	0	0	1	0
2615	0	34	38	4	33	0	0	0	1	0
2620	0	34	38	4	33	0	0	0	1	0
2630	0	34	38	4	33	0	0	0	1	0
2630	0	34	38	4	33	0	0	0	1	0
2635	0	34	38	4	33	0	0	0	1	0
2645	0	34	38	4	33	0	0	0	1	0
2650	0	34	38	4	33	0	0	0	1	0
2650	0	34	38	4	33	0	0	0	1	0
2650	0	34	38	4	33	0	0	0	1	0
2655	0	34	38	4	33	0	0	0	1	0
2655	0	34	38	4	33	0	0	0	1	0
2655	0	34	38	4	33	0	0	0	1	0
2660	0	34	38	4	33	0	0	0	1	0
2670	0	34	38	4	33	0	0	0	1	0
2670	0	34	38	4	33	0	0	0	1	0
2670	0	34	38	4	33	0	0	0	1	0
2675	0	34	38	4	33	0	0	0	1	0
2685	0	34	38	4	33	0	0	0	1	0
2690	0	34	38	4	33	0	0	0	1	0
2690	0	34	38	4	33	0	0	0	1	0
2695	0	34	38	4	33	0	0	0	1	0
2695	0	34	38	4	33	0	0	0	1	0
2695	0	34	38	4	33	0	0	0	1	0
2695	0	34	38	4	33	0	0	0	1	0
2700	0	34	38	4	33	0	0	0	1	0
2710	0	34	38	4	33	0	0	0	1	0
2710	0	34	38	4	33	0	0	0	1	0
2715	0	34	38	4	33	0	0	0	1	0
2720	0	34	38	4	33	0	0	0	1	0
2730	0	34	38	4	33	0	0	0	1	0
2730	0	34	38	4	33	0	0	0	1	0
2730	0	34	38	4	33	0	0	0	1	0
2735	0	34	38	4	33	0	0	0	1	0
2735	0	34	38	4	33	0	0	0	1	0
2735	0	34	38	4	33	0	0	0	1	0
2740	0	34	38	4	33	0	0	0	1	0
2745	0	34	38	4	33	0	0	0	1	0
2750	0	34	38	4	33	0	0	0	1	0
2750	0	34	38	4	33	0	0	0	1	0
2755	0	34	38	4	33	0	0	0	1	0
2765	0	34	38	4	33	0	0	0	1	0
2770	0	34	38	4	33	0	0	0	1	0
2770	0	34	38	4	33	0	0	0	1	0
2770	0	34	38	4	34	0	0	0	0	0
2775	0	34	38	4	34	0	0	0	0	0
2775	0	34	38	4	34	0	0	0	0	0
2725	0	35	38	3	34	0	0	0	1	0
2730	0	35	38	3	34	0	0	0	1	0
2740	0	35	38	3	34	0	0	0	1	0
2740	0	35	38	3	34	0	0	0	1	0
2745	0	35	38	3	34	0	0	0	1	0
2750	0	35	38	3	34	0	0	0	1	0
2760	0	35	38	3	34	0	0	0	1	0
2760	0	35	38	3	34	0	0	0	1	0
2760	0	35	38	3	34	0	0	0	1	0
2765	0	35	38	3	34	0	0	0	1	0
2765	0	35	38	3	34	0	0	0	1	0
2765	0	35	38	3	34	0	0	0	1	0
2770	0	35	38	3	34	0	0	0	1	0
2775	0	35	38	3	34	0	0	0	1	0
2780	0	35	38	3	34	0	0	0	1	0
2780	0	35	38	3	34	0	0	0	1	0
2785	0	35	38	3	34	0	0	0	1	0
2795	0	35	38	3	34	0	0	0	1	0
2800	0	35	38	3	34	0	0	0	1	0
2800	0	35	38	3	34	0	0	0	1	0
2800	0	35	38	3	34	0	0	0	1	0
2805	0	35	38	3	34	0	0	0	1	0
2805	0	35	38	3	34	0	0	0	1	0
2805	0	35	38	3	34	0	0	0	1	0
2810	0	35	38	3	34	0	0	0	1	0
2820	0	35	38	3	34	0	0	0	1	0
2820	0	35	38	3	34	0	0	0	1	0
2825	0	35	38	3	34	0	0	0	1	0
2830	0	35	38	3	34	0	0	0	1	0
2840	0	35	38	3	34	0	0	0	1	0
2840	0	35	38	3	34	0	0	0	1	0
2840	0	35	38	3	34	0	0	0	1	0
2845	0	35	38	3	34	0	0	0	1	0
2845	0	35	38	3	34	0	0	0	1	0
2845	0	35	38	3	34	0	0	0	1	0
2850	0	35	38	3	34	0	0	0	1	0
2855	0	35	38	3	34	0	0	0	1	0
2860	0	35	38	3	34	0	0	0	1	0
2860	0	35	38	3	34	0	0	0	1	0
2865	0	35	38	3	34	0	0	0	1	0
2875	0	35	38	3	34	0	0	0	1	0
2880	0	35	38	3	34	0	0	0	1	0
2880	0	35	38	3	34	0	0	0	1	0
2880	0	35	38	3	34	0	0	0	1	0
2885	0	35	38	3	34	0	0	0	1	0
2885	0	35	38	3	34	0	0	0	1	0
2885	0	35	38	3	34	0	0	0	1	0
2885	0	35	38	3	34	0	0	0	1	0
2900	0	35	38	3	34	0	0	0	1	0
2900	0	35	38	3	34	0	0	0	1	0
2905	0	35	38	3	34	0	0	0	1	0
2910	0	35	38	3	34	0	0	0	1	0
2915	0	35	38	3	34	0	0	0	1	0
2920	0	35	38	3	34	0	0	0	1	0
2920	0	35	38	3	34	0	0	0	1	0
2925	0	35	38	3	34	0	0	0	1	0
2925	0	35	38	3	34	0	0	0	1	0
2925	0	35	38	3	34	0	0	0	1	0
2930	0	35	38	3	34	0	0	0	1	0
2935	0	35	38	3	34	0	0	0	1	0
2940	0	35	38	3	34	0	0	0	1	0
2945	0	35	38	3	34	0	0	0	1	0
2945	0	35	38	3	34	0	0	0	1	0
2955	0	35	38	3	34	0	0	0	1	0
2960	0	35	38	3	34	0	0	0	1	0
2960	0	35	38	3	34	0	0	0	1	0
2965	0	35	38	3	34	0	0	0	1	0
2965	0	35	38	3	35	0	0	0	0	0
2965	0	35	38	3	35	0	0	0	0	0
2965	0	35	38	3	35	0	0	0	0	0
2970	0	35	38	3	35	0	0	0	0	0
2980	0	35	38	3	35	0	0	0	0	0
2980	0	35	38	3	35	0	0	0	0	0
2985	0	35	38	3	35	0	0	0	0	0
2990	0	35	38	3	35	0	0	0	0	0
3000	0	35	38	3	35	0	0	0	0	0
2950	0	36	38	2	35	0	0	0	1	0
2950	0	36	38	2	35	0	0	0	1	0
2955	0	36	38	2	35	0	0	0	1	0
2955	0	36	38	2	35	0	0	0	1	0
2955	0	36	38	2	35	0	0	0	1	0
2960	0	36	38	2	35	0	0	0	1	0
2965	0	36	38	2	35	0	0	0	1	0
2970	0	36	38	2	35	0	0	0	1	0
2970	0	36	38	2	35	0	0	0	1	0
2975	0	36	38	2	35	0	0	0	1	0
2985	0	36	38	2	35	0	0	0	1	0
2985	0	36	38	2	35	0	0	0	1	0
2985	0	36	38	2	35	0	0	0	1	0
2990	0	36	38	2	35	0	0	0	1	0
2995	0	36	38	2	35	0	0	0	1	0
2995	0	36	38	2	35	0	0	0	1	0
2995	0	36	38	2	35	0	0	0	1	0
3000	0	36	38	2	35	0	0	0	1	0
3010	0	36	38	2	35	0	0	0	1	0
3015	0	36	38	2	35	0	0	0	1	0
3015	0	36	38	2	35	0	0	0	1	0
3020	0	36	38	2	35	0	0	0	1	0
3025	0	36	38	2	35	0	0	0	1	0
3030	0	36	38	2	35	0	0	0	1	0
3030	0	36	38	2	35	0	0	0	1	0
3035	0	36	38	2	35	0	0	0	1	0
3035	0	36	38	2	35	0	0	0	1	0
3035	0	36	38	2	35	0	0	0	1	0
3040	0	36	38	2	35	0	0	0	1	0
3045	0	36	38	2	35	0	0	0	1	0
3050	0	36	38	2	35	0	0	0	1	0
3050	0	36	38	2	35	0	0	0	1	0
3055	0	36	38	2	35	0	0	0	1	0
3065	0	36	38	2	35	0	0	0	1	0
3070	0	36	38	2	35	0	0	0	1	0
3070	0	36	38	2	35	0	0	0	1	0
3020	0	37	38	1	35	0	0	0	2	0
3025	0	37	38	1	35	0	0	0	2	0
3025	0	37	38	1	35	0	0	0	2	0
3025	0	37	38	1	35	0	0	0	2	0
3025	0	37	38	1	35	0	0	0	2	0
3040	0	37	38	1	35	0	0	0	2	0
3040	0	37	38	1	35	0	0	0	2	0
3045	0	37	38	1	35	0	0	0	2	0
3050	0	37	38	1	35	0	0	0	2	0
3055	0	37	38	1	35	0	0	0	2	0
3060	0	37	38	1	35	0	0	0	2	0
3060	0	37	38	1	35	0	0	0	2	0
3065	0	37	38	1	35	0	0	0	2	0
3065	0	37	38	1	35	0	0	0	2	0
3065	0	37	38	1	35	0	0	0	2	0
3070	0	37	38	1	35	0	0	0	2	0
3070	0	37	38	1	35	0	0	0	2	0
3075	0	37	38	1	35	0	0	0	2	0
3080	0	37	38	1	35	0	0	0	2	0
3085	0	37	38	1	35	0	0	0	2	0
3090	0	37	38	1	35	0	0	0	2	0
3095	0	37	38	1	35	0	0	0	2	0
3100	0	37	38	1	35	0	0	0	2	0
3100	0	37	38	1	35	0	0	0	2	0
3105	0	37	38	1	35	0	0	0	2	0
3105	0	37	38	1	35	0	0	0	2	0
3105	0	37	38	1	35	0	0	0	2	0
3110	0	37	38	1	35	0	0	0	2	0
3120	0	37	38	1	35	0	0	0	2	0
3120	0	37	38	1	35	0	0	0	2	0
3125	0	37	38	1	35	0	0	0	2	0
3130	0	37	38	1	36	0	0	0	1	0
3135	0	37	38	1	36	0	0	0	1	0
3140	0	37	38	1	36	0	0	0	1	0
3140	0	37	38	1	36	0	0	0	1	0
3145	0	37	38	1	36	0	0	0	1	0
3145	0	37	38	1	36	0	0	0	1	0
3145	0	37	38	1	36	0	0	0	1	0
3150	0	37	38	1	36	0	0	0	1	0
3155	0	37	38	1	36	0	0	0	1	0
3160	0	37	38	1	36	0	0	0	1	0
3160	0	37	38	1	36	0	0	0	1	0
3160	0	37	38	1	36	0	0	0	1	0
3170	0	37	38	1	36	0	0	0	1	0
3170	0	37	38	1	36	0	0	0	1	0
3175	0	37	38	1	36	0	0	0	1	0
3180	0	37	38	1	36	0	0	0	1	0
3185	0	37	38	1	36	0	0	0	1	0
3185	0	37	38	1	36	0	0	0	1	0
3185	0	37	38	1	36	0	0	0	1	0
3190	0	37	38	1	36	0	0	0	1	0
3200	0	37	38	1	36	0	0	0	1	0
3100	0	37	38	1	36	0	0	0	1	1
3105	0	37	38	1	36	0	0	0	1	1
3110	0	37	38	1	36	0	0	0	1	1
3120	0	37	38	1	36	0	0	0	1	1
3120	0	37	38	1	36	0	0	0	1	1
3120	0	37	38	1	36	0	0	0	1	1
3125	0	37	38	1	36	0	0	0	1	1
3125	0	37	38	1	36	0	0	0	1	1
3125	0	37	38	1	36	0	0	0	1	1
3125	0	37	38	1	36	0	0	0	1	1
3130	0	37	38	1	36	0	0	0	1	1
3135	0	37	38	1	36	0	0	0	1	1
3135	0	37	38	1	36	0	0	0	1	1
3145	0	37	38	1	36	0	0	0	1	1
3155	0	37	38	1	36	0	0	0	1	1
3155	0	37	38	1	37	0	0	0	0	1
3160	0	37	38	1	37	0	0	0	0	1
3160	0	37	38	1	37	0	0	0	0	1
3165	0	37	38	1	37	0	0	0	0	1
3165	0	37	38	1	37	0	0	0	0	1
3165	0	37	38	1	37	0	0	0	0	1
3170	0	37	38	1	37	0	0	0	0	1
3180	0	37	38	1	37	0	0	0	0	1
3180	0	37	38	1	37	0	0	0	0	1
3180	0	37	38	1	37	0	0	0	0	1
3185	0	37	38	1	37	0	0	0	0	1
3190	0	37	38	1	37	0	0	0	0	1
3200	0	37	38	1	37	0	0	0	0	1
3200	0	37	38	1	37	0	0	0	0	1
3205	0	37	38	1	37	0	0	0	0	1
3205	0	37	38	1	37	0	0	0	0	1
3205	0	37	38	1	37	0	0	0	0	1
3205	0	37	38	1	37	0	0	0	0	1
3215	0	37	38	1	37	0	0	0	0	1
3220	0	37	38	1	37	0	0	0	0	1
3225	0	37	38	1	37	0	0	0	0	1
3225	0	37	38	1	37	0	0	0	0	1
3235	0	37	38	1	37	0	0	0	0	1
3235	0	37	38	1	37	0	0	0	0	1
3240	0	37	38	1	37	0	0	0	0	1
3245	0	37	38	1	37	0	0	0	0	1
3245	0	37	38	1	37	0	0	0	0	1
3245	0	37	38	1	37	0	0	0	0	1
3245	0	37	38	1	37	0	0	0	0	1
3250	0	37	38	1	37	0	0	0	0	1
3260	0	37	38	1	37	0	0	0	0	1
3260	0	37	38	1	37	0	0	0	0	1
3265	0	37	38	1	37	0	0	0	0	1
3270	0	37	38	1	37	0	0	0	0	1
3275	0	37	38	1	37	0	0	0	0	1
3275	0	37	38	1	37	0	0	0	0	1
3280	0	37	38	1	37	0	0	0	0	1
3285	0	37	38	1	37	0	0	0	0	1
3285	0	37	38	1	37	0	0	0	0	1
3285	0	37	38	1	37	0	0	0	0	1
3290	0	37	38	1	37	0	0	0	0	1
3295	0	37	38	1	37	0	0	0	0	1
3300	0	37	38	1	37	0	0	0	0	1
3300	0	37	38	1	37	0	0	0	0	1
3305	0	37	38	1	37	0	0	0	0	1
3315	0	37	38	1	37	0	0	0	0	1
3320	0	37	38	1	37	0	0	0	0	1
3320	0	37	38	1	37	0	0	0	0	1
3320	0	37	38	1	37	0	0	0	0	1
3325	0	37	38	1	37	0	0	0	0	1
3325	0	37	38	1	37	0	0	0	0	1
3325	0	37	38	1	37	0	0	0	0	1
3330	0	37	38	1	37	0	0	0	0	1
3335	0	37	38	1	37	0	0	0	0	1
3340	0	37	38	1	37	0	0	0	0	1
3340	0	37	38	1	37	0	0	0	0	1
3345	0	37	38	1	37	0	0	0	0	1
3350	0	37	38	1	37	0	0	0	0	1
3355	0	37	38	1	37	0	0	0	0	1
3360	0	37	38	1	37	0	0	0	0	1
3365	0	37	38	1	37	0	0	0	0	1
3365	0	37	38	1	37	0	0	0	0	1
3365	0	37	38	1	37	0	0	0	0	1
3365	0	37	38	1	37	0	0	0	0	1
3375	0	37	38	1	37	0	0	0	0	1
3380	0	37	38	1	37	0	0	0	0	1
3380	0	37	38	1	37	0	0	0	0	1
3385	0	37	38	1	37	0	0	0	0	1
3395	0	37	38	1	37	0	0	0	0	1
3395	0	37	38	1	37	0	0	0	0	1
3400	0	37	38	1	37	0	0	0	0	1
3405	0	37	38	1	37	0	0	0	0	1
3405	0	37	38	1	37	0	0	0	0	1
3405	0	37	38	1	37	0	0	0	0	1
3405	0	37	38	1	37	0	0	0	0	1
3410	0	37	38	1	37	0	0	0	0	1
3420	0	37	38	1	37	0	0	0	0	1
3420	0	37	38	1	37	0	0	0	0	1
3420	0	37	38	1	37	0	0	0	0	1
3425	0	37	38	1	37	0	0	0	0	1
3430	0	37	38	1	37	0	0	0	0	1
3430	0	37	38	1	37	0	0	0	0	1
